#OTU ID	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
OTU_2641	1	3	2	3	0	2	2	1	1	2	1	0	0	0	0	0	0	0
OTU_2642	2	0	0	0	0	0	1	1	2	0	1	0	2	2	1	1	0	0
OTU_2643	1	0	0	0	0	0	2	1	2	1	2	1	1	2	1	0	0	2
OTU_2645	5	4	4	3	1	8	2	3	3	3	2	3	1	2	2	2	2	0
OTU_2646	1	3	1	2	4	3	3	1	1	0	1	2	2	2	4	3	2	3
OTU_2647	2	1	0	2	0	1	1	2	2	0	0	3	0	0	0	1	0	0
OTU_2649	1	1	0	0	3	0	2	0	1	0	0	2	3	1	1	0	1	0
OTU_265	19	16	26	35	9	8	25	19	29	19	21	33	23	20	22	14	16	38
OTU_2650	0	4	3	2	2	1	0	3	0	3	1	2	4	1	1	1	0	0
OTU_2651	0	2	0	0	0	0	2	1	1	1	2	2	9	0	1	2	0	2
OTU_2655	0	8	0	1	0	0	2	2	3	4	0	4	0	0	1	0	0	0
OTU_2656	0	1	3	1	0	1	0	3	0	0	0	0	0	0	1	1	1	1
OTU_2657	0	2	0	1	1	4	4	0	1	3	0	2	1	0	1	1	2	1
OTU_2658	2	4	0	1	1	3	4	1	1	3	5	2	2	1	2	1	2	2
OTU_266	29	24	18	22	3	20	11	25	32	21	21	39	42	10	13	41	9	14
OTU_2660	0	3	1	2	1	0	2	1	1	1	3	1	0	1	1	2	3	0
OTU_2661	1	2	1	3	0	1	2	1	0	0	2	0	2	0	1	1	0	4
OTU_2662	1	3	3	3	2	5	5	6	5	4	5	10	1	6	5	11	4	4
OTU_2663	0	2	1	0	0	0	2	2	1	1	2	0	2	0	4	1	1	0
OTU_2664	1	7	0	2	2	1	4	3	0	1	1	1	1	0	5	1	3	0
OTU_2665	1	1	2	2	0	1	0	1	2	1	2	4	1	1	2	3	3	3
OTU_2666	5	2	4	2	3	6	2	1	2	2	5	2	2	0	1	2	3	5
OTU_2667	0	2	2	5	3	1	0	0	0	2	1	1	1	1	1	0	0	0
OTU_2668	0	1	0	0	1	0	7	3	4	1	2	6	1	0	3	3	2	1
OTU_2669	0	5	0	4	2	4	1	0	1	1	0	3	2	3	0	0	0	0
OTU_267	21	15	34	17	59	14	10	12	10	9	17	10	26	36	21	22	17	25
OTU_2670	1	2	0	0	0	0	7	0	1	3	0	1	0	0	0	1	0	0
OTU_2672	1	1	1	0	3	1	0	5	3	1	0	0	3	3	2	1	1	3
OTU_2673	0	2	1	5	2	1	1	17	1	0	6	0	0	0	0	0	2	5
OTU_2674	0	1	0	0	2	0	0	2	0	1	0	0	0	2	1	1	3	1
OTU_2675	0	4	4	3	0	5	3	2	3	0	3	4	3	0	4	2	2	0
OTU_2676	0	2	2	0	3	0	0	10	3	1	0	2	2	1	2	0	1	0
OTU_2677	4	4	0	0	6	3	1	2	4	4	3	3	2	1	3	0	2	3
OTU_2678	0	1	0	1	0	0	2	1	0	0	2	0	0	2	1	2	0	1
OTU_2679	1	8	8	0	0	3	3	4	2	4	6	8	3	1	5	7	4	3
OTU_2680	0	11	1	0	0	1	3	7	2	2	0	1	1	0	3	0	0	0
OTU_2681	1	11	9	12	10	6	1	5	9	0	1	4	4	16	0	1	1	5
OTU_2682	0	2	3	0	2	1	11	5	2	2	4	11	10	5	7	3	2	3
OTU_2683	1	3	0	0	0	0	2	2	3	24	0	2	1	0	3	0	0	1
OTU_2684	0	3	1	0	0	0	1	8	7	1	1	4	2	3	2	0	0	0
OTU_2686	0	0	14	0	0	2	0	1	0	0	1	0	2	0	0	0	0	0
OTU_2687	0	1	2	0	2	0	0	0	2	1	2	2	2	0	2	0	0	0
OTU_2688	3	0	5	0	0	4	5	1	1	0	4	1	0	0	3	0	0	1
OTU_2689	0	0	2	0	0	0	1	1	1	0	2	1	0	1	1	0	2	0
OTU_269	28	8	38	26	30	14	6	10	4	25	25	18	14	22	20	28	23	18
OTU_2691	3	0	1	0	0	2	3	0	0	0	4	2	1	1	1	2	1	0
OTU_2692	5	6	2	1	1	0	8	2	3	1	1	8	2	0	2	2	3	0
OTU_2693	0	0	4	3	2	2	0	0	0	1	0	1	0	0	0	1	0	0
OTU_2694	1	0	1	1	0	1	3	1	0	0	0	0	1	1	0	2	2	0
OTU_2695	0	0	1	0	0	0	0	1	2	1	2	1	0	3	2	2	0	0
OTU_2696	2	0	0	5	2	0	1	1	1	3	1	1	0	3	3	1	1	4
OTU_2697	0	1	0	2	2	1	3	3	0	0	3	0	1	2	2	0	4	0
OTU_2698	0	0	0	2	0	0	2	3	2	1	0	3	0	0	2	0	0	1
OTU_2699	1	1	0	3	0	3	1	2	1	1	0	1	1	1	3	0	0	0
OTU_27	191	249	203	119	154	203	257	160	146	141	190	210	169	180	232	185	118	225
OTU_270	24	15	2	15	30	48	11	15	13	9	23	25	12	12	30	30	8	18
OTU_2700	1	1	1	3	2	1	3	3	4	1	4	7	3	2	1	1	2	2
OTU_2701	0	0	1	2	0	0	1	0	4	1	0	1	1	1	0	2	1	4
OTU_2702	0	1	0	1	0	1	3	3	0	0	1	0	1	0	2	0	0	0
OTU_2703	0	0	0	1	1	1	3	1	0	1	1	0	0	1	1	2	0	1
OTU_2704	0	0	0	1	0	0	0	0	1	0	0	0	0	12	0	0	0	0
OTU_2705	0	1	0	1	2	0	6	0	11	5	0	4	2	1	0	2	1	0
OTU_2706	0	1	0	3	0	5	0	2	0	2	0	1	2	1	1	1	0	0
OTU_2708	0	0	0	0	11	0	0	3	1	0	0	0	0	0	0	1	1	1
OTU_2709	0	1	0	0	2	1	3	3	0	1	2	0	0	0	2	1	3	1
OTU_271	28	28	8	11	6	23	44	24	23	18	22	41	15	9	10	19	19	18
OTU_2710	0	0	0	0	11	0	1	0	0	1	0	0	4	0	0	0	0	0
OTU_2711	0	0	3	0	0	5	4	8	1	1	2	5	3	2	4	1	4	1
OTU_2712	0	1	2	0	0	18	2	0	3	0	2	3	0	2	1	1	0	4
OTU_2713	2	0	0	0	0	1	3	4	2	1	1	4	4	0	1	3	2	1
OTU_2714	0	0	0	0	0	1	3	1	5	0	1	0	3	1	0	1	0	1
OTU_2715	0	0	0	0	1	2	1	2	0	1	0	1	7	0	0	3	0	0
OTU_2716	3	0	0	0	0	1	3	2	2	2	1	5	1	0	1	1	3	0
OTU_2717	1	1	0	0	0	30	1	1	1	0	2	3	0	0	0	0	0	0
OTU_2718	0	0	0	0	0	2	0	0	0	1	1	1	1	0	1	1	6	0
OTU_2719	0	2	0	0	0	0	1	0	5	0	0	0	0	0	0	3	0	8
OTU_2720	0	0	0	0	0	0	4	3	2	2	4	0	1	0	7	3	0	0
OTU_2721	0	0	0	0	1	0	1	2	1	0	0	3	2	2	0	0	2	1
OTU_2722	0	0	0	0	0	0	4	2	2	0	6	1	1	1	0	2	1	1
OTU_2723	0	0	0	0	0	0	2	0	0	0	1	3	0	0	0	0	8	1
OTU_2724	0	1	0	0	0	0	5	0	1	3	0	3	1	0	0	1	1	0
OTU_2725	0	1	0	1	0	0	18	0	1	0	2	1	0	1	1	0	0	9
OTU_2726	1	0	0	0	0	0	19	0	0	0	1	0	0	0	1	4	0	0
OTU_2727	0	0	0	0	0	0	1	4	1	1	1	2	0	0	0	1	0	0
OTU_2728	1	0	0	1	0	4	4	0	2	7	0	1	0	1	1	0	1	2
OTU_2729	4	5	3	0	0	1	5	3	5	4	1	6	0	2	9	2	1	4
OTU_273	12	42	25	31	8	8	31	18	20	12	14	27	39	10	31	28	10	18
OTU_2730	2	0	0	1	0	1	1	1	3	1	6	1	1	2	1	2	1	4
OTU_2731	0	0	0	0	0	2	2	2	1	2	1	1	0	0	1	1	1	0
OTU_2732	0	0	0	0	0	0	3	9	2	0	17	2	0	7	0	6	6	4
OTU_2733	0	0	0	0	0	0	0	3	0	1	3	4	0	1	1	2	1	2
OTU_2734	5	2	1	0	4	5	4	11	2	3	3	7	3	4	4	0	3	5
OTU_2735	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0
OTU_2736	0	0	1	0	0	0	3	0	0	21	0	4	0	0	0	0	1	1
OTU_2737	0	1	0	0	0	0	0	1	0	0	0	6	10	0	1	7	0	1
OTU_2738	1	5	1	3	2	3	0	2	2	0	1	2	0	0	1	0	0	0
OTU_2739	3	0	0	0	0	0	0	0	0	2	0	0	0	2	1	4	1	0
OTU_274	27	33	22	33	108	12	6	12	17	5	20	10	43	13	25	18	13	4
OTU_2740	1	0	1	1	0	0	0	1	2	3	1	2	0	1	2	0	1	3
OTU_2741	4	0	6	0	2	1	0	0	0	0	0	0	1	0	0	2	0	0
OTU_2742	1	0	0	0	0	5	3	1	0	0	1	0	0	0	1	0	0	2
OTU_2744	10	6	3	16	8	11	2	5	4	8	12	7	6	10	9	8	8	2
OTU_2745	7	4	0	1	2	2	5	1	2	0	2	4	1	2	2	2	2	1
OTU_2746	3	1	0	2	0	0	0	1	2	1	1	2	1	0	0	0	2	1
OTU_2747	1	0	0	6	1	0	0	1	0	0	1	0	0	0	0	2	1	0
OTU_2748	4	0	0	1	0	0	1	3	0	1	1	2	2	1	2	1	1	2
OTU_2749	2	0	0	1	0	0	1	2	1	1	2	1	0	2	0	0	1	0
OTU_275	11	22	70	0	0	32	1	7	8	28	4	13	5	72	2	53	8	9
OTU_2750	2	0	0	0	0	1	1	2	2	0	0	2	0	0	0	0	0	6
OTU_2751	6	5	4	13	9	0	6	6	0	2	0	1	3	1	0	1	4	1
OTU_2752	4	1	0	3	0	0	4	3	1	1	1	1	2	3	2	1	1	1
OTU_2753	2	3	0	0	0	0	1	3	1	2	1	2	1	1	2	1	1	6
OTU_2754	2	1	1	0	0	0	5	1	0	1	0	1	0	0	2	3	0	5
OTU_2755	9	2	0	0	2	5	3	0	0	1	1	1	1	0	4	5	1	2
OTU_2756	2	0	0	1	1	1	0	0	1	0	1	0	2	1	2	0	1	1
OTU_2758	1	0	0	0	1	0	0	0	1	3	2	1	0	2	2	3	1	1
OTU_2759	3	0	5	4	0	0	4	3	0	2	0	1	2	0	0	0	0	3
OTU_276	26	14	25	37	9	16	37	9	21	16	18	21	16	14	32	34	30	30
OTU_2760	3	0	0	0	0	0	3	1	0	5	3	1	1	2	0	0	1	0
OTU_2761	1	1	0	0	0	1	1	1	0	0	0	2	0	1	2	2	1	0
OTU_2762	4	0	0	0	1	2	1	0	1	1	2	2	0	0	3	1	0	2
OTU_2763	3	1	0	0	4	5	5	0	0	1	1	2	2	0	0	1	1	0
OTU_2764	1	1	0	0	0	0	1	1	2	2	0	2	0	1	0	2	0	1
OTU_2765	4	0	0	0	0	0	4	0	2	0	4	4	3	0	2	2	1	2
OTU_2766	3	6	1	3	5	1	3	1	2	3	2	10	2	1	3	4	3	5
OTU_2767	4	1	0	3	5	1	3	1	4	1	2	1	1	1	3	1	1	2
OTU_2769	1	0	1	0	1	0	0	3	5	2	0	0	0	2	0	1	0	0
OTU_277	14	17	80	29	11	19	9	14	14	16	10	19	13	13	15	26	9	15
OTU_2770	2	2	2	1	1	4	6	0	0	5	3	4	2	1	1	2	3	3
OTU_2771	2	3	0	0	0	0	5	2	0	0	4	2	4	2	2	1	1	1
OTU_2772	1	1	0	1	0	0	0	1	1	0	0	2	1	2	1	2	1	1
OTU_2774	1	0	0	0	0	0	2	0	3	3	0	0	1	2	1	3	0	1
OTU_2775	2	1	0	0	0	0	3	1	1	0	3	2	1	0	0	0	0	2
OTU_2777	3	5	0	1	0	0	2	2	4	0	1	0	1	1	0	4	0	0
OTU_2778	3	2	1	0	0	2	3	2	2	1	2	2	2	1	3	2	0	3
OTU_2779	4	2	2	0	0	6	1	2	0	2	0	2	0	0	1	1	0	0
OTU_278	19	22	33	22	52	23	9	25	13	10	26	15	22	16	16	9	20	20
OTU_2780	1	3	4	1	1	2	2	2	2	2	0	0	2	3	1	0	2	2
OTU_2781	2	0	0	0	0	0	0	0	0	3	2	0	3	2	1	1	0	0
OTU_2782	1	0	0	4	1	6	1	1	2	1	0	0	1	4	1	0	2	0
OTU_2783	3	4	5	3	1	1	3	1	1	1	1	2	0	4	1	1	1	3
OTU_2784	1	1	4	0	1	2	2	6	0	2	0	2	2	0	1	2	0	1
OTU_2785	2	0	3	2	2	1	1	1	1	1	0	1	0	2	1	1	0	1
OTU_2786	1	0	0	0	0	0	0	2	0	0	4	0	0	0	7	0	4	0
OTU_2787	5	0	3	2	2	3	3	4	2	1	1	4	3	3	1	0	1	2
OTU_2788	4	1	1	0	1	0	7	3	5	2	3	5	2	1	3	3	1	1
OTU_2789	1	1	0	0	0	3	4	1	5	1	3	1	0	0	1	1	5	0
OTU_279	11	41	17	38	9	16	19	32	24	16	20	19	37	8	32	17	15	35
OTU_2790	2	1	0	0	0	0	1	0	0	0	0	2	1	1	1	0	2	0
OTU_2791	1	4	1	0	0	6	0	1	0	3	0	0	0	2	0	1	2	1
OTU_2792	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	3	2	1
OTU_2793	1	0	2	0	0	1	1	0	3	1	2	1	1	2	0	0	0	0
OTU_2795	2	0	0	1	0	0	0	0	0	1	0	3	2	0	0	0	0	4
OTU_2796	4	1	4	0	4	2	1	3	1	1	3	1	2	2	0	3	1	2
OTU_2797	2	5	4	1	1	4	5	3	2	4	4	2	1	3	1	2	3	2
OTU_2798	12	2	3	6	2	5	4	4	3	4	8	3	4	1	6	5	2	1
OTU_2799	0	1	1	0	2	0	1	1	3	1	2	0	2	1	5	3	0	0
OTU_28	263	318	58	441	133	185	159	280	155	259	250	182	400	454	244	324	455	246
OTU_280	23	17	22	40	25	18	26	17	13	16	15	14	17	16	16	25	15	22
OTU_2800	2	1	3	3	6	5	0	7	3	1	2	4	0	0	1	3	1	4
OTU_2801	1	2	0	0	1	0	5	0	0	1	0	3	0	2	4	1	0	2
OTU_2802	1	2	0	1	0	2	2	2	1	1	1	1	2	1	2	3	1	0
OTU_2803	0	2	0	0	0	0	3	1	3	1	0	2	1	1	0	0	0	0
OTU_2804	0	1	4	0	0	3	4	0	1	0	5	0	1	4	3	0	0	8
OTU_2805	1	2	0	1	0	0	1	1	0	2	1	0	0	0	1	1	5	4
OTU_2806	1	5	1	2	0	11	1	2	0	0	8	3	1	1	3	4	0	0
OTU_2807	1	7	0	4	0	0	1	0	1	1	1	1	0	2	2	3	0	2
OTU_2808	1	4	4	0	0	5	0	3	1	4	1	6	0	3	3	1	3	4
OTU_2809	0	1	0	1	0	0	1	1	0	1	0	1	1	2	1	0	1	0
OTU_281	23	36	9	27	16	23	28	25	12	18	21	26	22	21	12	16	19	16
OTU_2810	1	1	2	2	0	4	3	0	0	0	0	0	2	0	1	0	0	0
OTU_2811	3	4	5	1	0	9	4	5	4	5	4	4	3	5	4	1	4	9
OTU_2812	0	2	0	1	0	1	3	0	2	1	4	1	0	0	1	0	3	3
OTU_2813	2	3	4	1	0	0	7	2	4	3	3	3	3	1	2	0	1	0
OTU_2815	0	3	0	0	0	1	1	9	2	1	0	5	2	1	2	1	1	0
OTU_2817	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8
OTU_2818	0	3	1	1	0	0	0	4	0	0	0	3	1	2	0	1	0	1
OTU_2819	0	1	0	0	0	0	6	2	2	2	3	1	2	0	4	1	1	3
OTU_282	36	30	83	38	108	48	21	65	13	13	24	19	21	17	59	20	33	23
OTU_2821	0	1	0	0	1	0	0	1	4	0	0	0	2	0	1	0	1	0
OTU_2822	1	6	1	0	0	1	1	2	0	2	4	6	0	1	1	3	1	1
OTU_2823	7	17	14	8	7	13	12	5	8	9	4	11	10	15	6	10	3	5
OTU_2824	4	3	6	1	0	5	2	2	4	1	2	2	1	0	0	0	2	2
OTU_2825	3	2	2	1	0	0	0	2	2	1	0	3	0	4	1	2	0	2
OTU_2826	1	2	0	0	3	0	0	0	1	0	2	0	1	0	1	1	1	3
OTU_2829	1	3	11	2	1	0	2	3	3	2	3	3	0	1	1	0	0	1
OTU_283	25	27	12	14	9	10	24	15	19	15	25	24	23	35	25	14	37	20
OTU_2830	0	2	0	0	0	0	0	2	1	0	1	2	1	0	2	2	0	0
OTU_2831	3	2	0	5	0	2	3	1	3	3	1	2	1	3	2	0	3	0
OTU_2833	0	1	1	2	0	0	1	0	1	2	1	0	0	1	1	1	0	1
OTU_2834	2	1	1	0	1	2	4	2	3	1	1	2	0	0	3	0	2	3
OTU_2835	1	0	11	0	0	1	2	2	0	0	0	2	0	0	0	0	1	1
OTU_2836	2	2	5	0	2	2	5	5	3	0	1	0	1	2	1	0	2	5
OTU_2838	0	0	1	0	2	0	5	13	0	0	0	2	0	0	3	0	4	1
OTU_284	12	17	23	12	14	49	11	28	6	44	13	33	10	7	14	36	11	13
OTU_2840	2	0	1	1	0	0	3	5	0	0	1	1	0	3	5	2	1	1
OTU_2841	1	2	4	5	4	1	2	1	1	0	1	3	1	1	1	2	2	2
OTU_2842	0	0	13	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0
OTU_2844	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2845	0	0	1	0	2	0	3	2	1	1	1	1	1	3	0	3	0	2
OTU_2847	0	0	14	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OTU_2848	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2849	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_285	22	17	13	16	5	19	12	21	27	14	18	24	17	17	23	31	11	28
OTU_2850	0	1	1	1	1	3	5	5	0	5	2	2	1	0	3	1	1	2
OTU_2851	1	2	2	0	1	1	6	5	1	3	4	1	5	4	4	0	3	1
OTU_2852	1	0	5	3	0	0	3	3	4	1	2	3	4	5	1	4	2	1
OTU_2853	0	0	5	0	0	0	3	2	2	1	1	4	0	0	3	1	0	5
OTU_2854	2	0	0	3	0	0	2	0	1	1	0	0	1	1	0	1	1	11
OTU_2856	1	1	0	4	0	1	1	0	1	1	1	0	1	0	1	2	2	0
OTU_2857	4	0	0	2	1	2	5	2	0	2	4	0	0	0	0	5	0	1
OTU_2858	0	0	0	1	1	0	4	1	0	0	0	3	0	4	0	0	0	0
OTU_2859	9	4	1	8	2	3	8	7	3	5	7	14	7	2	5	2	4	5
OTU_286	21	17	15	19	6	8	50	26	18	19	17	28	16	28	30	22	12	26
OTU_2860	0	0	0	2	0	3	2	0	1	3	0	2	1	0	0	1	0	0
OTU_2861	2	1	0	1	0	0	3	0	3	2	2	2	0	1	1	0	0	0
OTU_2862	1	0	0	1	1	0	3	1	0	2	3	0	0	1	0	0	1	3
OTU_2864	0	0	1	3	0	0	5	0	2	1	0	0	1	0	1	0	0	0
OTU_2865	0	0	0	2	0	1	2	0	0	1	2	1	2	0	1	0	0	0
OTU_2866	1	1	0	3	3	3	1	8	1	2	1	0	0	5	0	0	1	1
OTU_2868	1	0	0	2	0	1	2	2	1	2	1	1	7	0	0	3	2	2
OTU_2869	0	0	0	3	1	2	1	0	2	1	2	0	0	0	4	4	3	5
OTU_287	11	12	29	22	11	34	26	19	17	8	33	25	6	24	25	25	6	7
OTU_2870	1	0	0	6	0	0	3	2	2	3	1	1	2	0	0	0	0	1
OTU_2872	0	0	0	2	1	0	1	1	0	2	2	1	0	3	1	1	2	1
OTU_2873	1	5	2	2	2	2	5	1	6	3	2	0	3	2	3	1	3	1
OTU_2874	0	0	0	0	2	0	1	0	3	1	1	1	0	0	1	3	2	2
OTU_2875	1	1	1	1	1	1	5	0	5	4	2	2	1	3	5	1	1	0
OTU_2876	2	1	1	3	1	2	4	1	4	0	1	2	3	0	1	1	1	2
OTU_2877	2	4	0	0	2	0	3	0	0	0	5	2	0	3	1	0	1	2
OTU_2878	0	0	0	0	4	1	0	1	1	0	3	1	1	0	2	2	1	1
OTU_2879	2	1	0	1	0	2	2	0	1	4	2	1	2	4	0	1	1	7
OTU_288	15	22	25	19	18	21	22	29	14	12	30	31	30	27	24	18	19	22
OTU_2880	2	0	0	0	0	1	0	1	1	2	0	1	3	0	2	1	2	0
OTU_2881	2	0	2	0	0	9	1	6	1	0	1	9	0	0	0	0	0	0
OTU_2882	1	1	0	1	2	1	5	3	5	0	4	5	1	1	1	0	0	3
OTU_2883	1	0	0	1	0	3	1	2	2	1	2	1	3	1	2	1	0	0
OTU_2884	0	0	0	0	0	4	12	2	3	0	3	2	1	0	1	5	0	1
OTU_2885	2	1	0	0	0	1	0	1	1	4	1	0	1	0	2	0	1	0
OTU_2886	2	2	0	0	0	1	2	0	0	0	1	2	2	3	0	2	4	0
OTU_2887	0	1	3	0	3	1	6	5	3	2	6	3	2	0	3	3	0	0
OTU_2888	1	0	0	0	0	2	1	2	0	0	0	1	0	2	1	0	4	2
OTU_2889	0	1	0	0	2	1	12	1	0	0	1	1	0	0	6	2	0	0
OTU_289	18	14	16	8	9	10	18	49	31	26	30	37	17	7	23	53	11	29
OTU_2890	2	0	0	1	1	1	10	4	1	5	3	0	4	7	1	1	4	3
OTU_2891	1	0	0	2	0	0	2	2	4	0	1	1	0	1	1	5	3	3
OTU_2892	0	2	2	4	2	4	9	2	6	3	3	5	2	5	3	5	3	2
OTU_2893	0	0	0	0	0	0	1	0	3	2	1	0	1	2	1	2	2	2
OTU_2894	0	0	0	1	0	0	1	3	1	1	0	0	1	4	3	1	5	2
OTU_2895	0	0	0	1	0	0	5	2	1	2	1	3	2	1	0	1	0	0
OTU_2896	1	0	0	0	0	0	7	7	0	2	0	1	0	0	3	0	1	0
OTU_2897	0	0	0	0	0	0	15	0	0	1	1	0	0	0	0	0	2	0
OTU_2898	0	0	0	0	0	0	1	3	0	1	1	2	1	0	2	1	1	0
OTU_2899	3	3	0	0	0	1	4	6	3	3	2	2	1	2	1	2	2	2
OTU_29	115	113	349	192	388	245	107	180	92	123	172	67	178	230	114	186	334	200
OTU_290	16	26	12	12	25	21	19	13	14	16	19	12	10	6	32	23	13	18
OTU_2900	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	8	0	0
OTU_2901	0	3	0	1	1	1	6	1	1	1	1	1	1	1	6	2	1	4
OTU_2904	0	0	0	0	0	0	2	3	3	2	5	8	3	3	3	4	1	1
OTU_2905	4	3	5	4	0	1	7	1	6	3	1	1	2	0	2	0	1	4
OTU_2906	0	0	0	0	0	0	14	0	0	0	1	0	0	0	0	0	0	0
OTU_2907	0	0	1	1	2	2	10	10	13	7	10	19	8	5	4	3	5	5
OTU_2909	0	1	0	0	0	1	1	3	0	2	0	4	2	1	0	3	6	0
OTU_291	19	13	19	17	32	24	15	8	38	18	8	15	35	22	16	14	21	17
OTU_2910	0	1	1	0	0	2	3	3	5	2	2	10	5	1	2	5	1	3
OTU_2911	0	1	0	0	0	0	0	2	0	0	0	0	1	0	1	0	6	1
OTU_2912	0	0	0	1	0	0	0	0	3	3	2	3	2	1	2	0	0	0
OTU_2913	0	3	0	1	0	2	1	2	2	1	1	1	2	3	1	1	0	1
OTU_2914	0	0	0	2	0	0	1	0	0	8	0	6	0	0	0	0	0	0
OTU_2915	0	1	0	0	0	0	0	0	0	5	0	0	0	0	3	5	0	2
OTU_2916	3	1	0	0	2	0	0	4	1	0	61	2	0	1	0	1	0	1
OTU_2917	0	0	0	0	2	0	0	0	1	0	1	1	1	1	8	0	0	1
OTU_2918	0	0	0	0	0	0	0	0	0	0	0	1	3	1	2	0	1	4
OTU_2919	1	1	2	2	2	4	8	1	0	0	4	0	1	1	31	0	1	1
OTU_2920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	2
OTU_293	4	1	8	5	56	2	9	0	45	4	68	1	80	2	27	3	1	1
OTU_294	16	17	14	9	6	17	31	19	32	24	29	32	21	14	30	18	14	29
OTU_295	19	15	19	27	15	17	21	20	12	13	13	27	22	18	12	16	13	21
OTU_296	13	4	5	13	5	4	6	29	7	51	47	17	3	17	14	50	10	21
OTU_297	20	12	8	8	8	41	64	19	12	12	26	29	15	16	16	10	17	13
OTU_298	17	30	20	6	51	15	2	4	14	9	10	17	5	65	9	7	7	8
OTU_299	19	38	9	21	18	15	11	6	15	12	11	7	25	13	22	26	7	27
OTU_3	567	460	898	902	1224	854	606	455	1057	1035	837	673	1039	1795	1020	1200	1202	765
OTU_30	173	119	171	202	203	284	133	110	215	288	140	100	189	200	201	175	151	168
OTU_300	8	24	52	14	15	17	15	33	17	19	10	17	20	13	28	20	13	20
OTU_301	29	16	23	45	27	29	21	18	22	13	21	22	15	10	15	14	19	23
OTU_302	9	6	1	7	8	4	24	26	31	20	29	21	19	16	28	22	17	24
OTU_303	26	16	0	2	1	13	11	19	56	18	10	26	20	1	10	4	7	71
OTU_305	10	11	10	16	13	13	39	8	10	26	16	16	10	33	20	29	28	22
OTU_306	20	22	37	11	21	26	24	18	12	17	10	11	14	9	51	28	7	25
OTU_307	30	30	55	14	30	24	5	12	5	12	20	8	7	10	23	17	9	13
OTU_308	28	20	3	20	78	17	23	25	5	11	11	15	22	26	6	11	2	7
OTU_309	16	31	8	25	10	11	13	15	17	8	12	16	25	11	21	16	7	23
OTU_31	199	216	244	286	59	286	195	224	356	217	231	151	259	204	249	234	338	171
OTU_310	8	12	9	12	8	8	24	26	11	34	13	49	2	5	3	6	67	15
OTU_311	10	9	14	12	7	3	35	29	24	44	16	7	7	23	23	13	17	15
OTU_312	20	16	28	44	60	16	18	21	3	10	13	16	9	7	22	14	21	7
OTU_313	9	9	9	16	17	9	4	24	19	21	14	15	31	10	22	15	19	19
OTU_314	11	13	7	8	10	29	6	20	29	30	15	33	21	8	15	34	10	16
OTU_316	6	16	8	11	2	9	13	8	4	18	10	12	13	19	25	25	6	109
OTU_317	63	5	99	10	1	8	6	9	10	9	12	27	1	6	14	28	2	4
OTU_318	8	1	17	3	23	6	17	8	15	14	18	9	13	27	29	24	12	31
OTU_319	13	13	12	32	20	22	11	6	18	13	14	7	19	26	19	12	19	15
OTU_32	178	152	146	140	117	150	216	142	148	160	179	195	192	222	242	154	139	229
OTU_320	20	40	13	11	6	25	8	2	24	5	3	8	10	12	12	37	29	8
OTU_322	45	47	177	17	21	49	17	18	23	27	10	8	7	6	25	15	7	16
OTU_323	7	31	20	31	19	15	12	20	13	12	8	22	28	11	16	17	25	10
OTU_324	21	7	24	27	14	37	8	7	27	15	18	22	37	24	12	16	31	13
OTU_325	11	12	7	5	11	2	32	9	12	26	19	32	5	4	15	66	0	10
OTU_326	16	14	13	5	3	11	19	38	17	14	15	26	13	15	20	17	10	18
OTU_327	25	17	5	19	5	16	35	26	13	19	21	31	18	19	19	14	12	27
OTU_33	207	180	143	146	87	187	267	178	189	180	236	262	222	210	336	253	259	313
OTU_330	21	19	41	35	77	60	13	21	16	26	63	19	36	11	22	32	32	27
OTU_331	19	34	26	17	34	32	11	8	18	7	16	15	7	21	16	15	22	18
OTU_332	24	27	6	14	27	12	8	18	13	16	8	12	27	9	17	11	5	19
OTU_333	22	12	12	2	5	14	22	15	16	19	11	22	10	20	31	22	9	19
OTU_334	12	5	13	11	4	6	11	8	54	26	12	14	22	22	17	25	10	22
OTU_335	21	38	23	20	7	13	82	35	60	27	31	28	19	32	35	33	38	42
OTU_336	13	20	45	18	32	23	11	20	11	6	11	10	8	9	11	12	12	12
OTU_337	25	9	4	8	4	14	26	11	16	10	25	29	17	9	11	17	14	18
OTU_338	39	4	16	8	89	29	4	0	6	7	2	6	10	10	8	8	17	16
OTU_339	8	17	33	6	20	69	4	25	6	20	15	6	5	8	14	6	11	11
OTU_340	15	25	6	9	3	11	14	28	23	13	21	21	33	5	12	25	5	16
OTU_341	10	26	9	25	15	15	11	12	14	13	7	9	23	14	14	17	12	14
OTU_343	21	23	9	14	14	16	15	15	17	6	13	16	16	8	21	27	16	22
